"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"TS","RN","counts/m^3","counts/m^3","counts/m^3","counts/m^3"
"","","Smp","Smp","Smp","Smp"
"2018-08-18 03:46:00",578,632,62,482,17
"2018-08-18 03:47:00",579,632,62,488,20
"2018-08-18 03:48:00",580,632,62,504,17
"2018-08-18 03:49:00",581,632,62,468,17
"2018-08-18 03:50:00",582,632,62,530,17
"2018-08-18 03:51:00",583,632,62,553,23
"2018-08-18 03:52:00",584,632,62,543,18
"2018-08-18 03:53:00",585,632,62,554,18
"2018-08-18 03:54:00",586,632,62,585,22
"2018-08-18 03:55:00",587,632,62,575,17
"2018-08-18 03:56:00",588,632,62,588,21
"2018-08-18 03:57:00",589,632,62,573,19
"2018-08-18 03:58:00",590,632,62,568,19
"2018-08-18 03:59:00",591,632,62,559,19
"2018-08-18 04:00:00",592,632,62,572,18
"2018-08-18 04:01:00",593,632,62,573,19
"2018-08-18 04:02:00",594,632,62,"NAN","NAN"
"2018-08-18 04:03:00",595,632,62,532,15
"2018-08-18 04:04:00",596,632,62,536,18
"2018-08-18 04:05:00",597,632,62,514,16
"2018-08-18 04:06:00",598,632,62,512,17
"2018-08-18 04:07:00",599,632,62,505,18
"2018-08-18 04:08:00",600,632,62,517,16
"2018-08-18 04:09:00",601,632,62,499,18
"2018-08-18 04:10:00",602,632,62,500,17
"2018-08-18 04:11:00",603,632,62,499,16
"2018-08-18 04:12:00",604,632,62,489,18
"2018-08-18 04:13:00",605,632,62,473,17
"2018-08-18 04:14:00",606,632,62,468,13
"2018-08-18 04:15:00",607,632,62,465,14
"2018-08-18 04:16:00",608,632,62,475,17
"2018-08-18 04:17:00",609,632,62,474,13
"2018-08-18 04:18:00",610,632,62,481,14
"2018-08-18 04:19:00",611,632,62,490,14
"2018-08-18 04:20:00",612,632,62,501,14
"2018-08-18 04:21:00",613,632,62,506,14
"2018-08-18 04:22:00",614,632,62,492,18
"2018-08-18 04:23:00",615,632,62,495,19
"2018-08-18 04:24:00",616,632,62,521,19
"2018-08-18 04:25:00",617,632,62,519,15
"2018-08-18 04:26:00",618,632,62,562,18
"2018-08-18 04:27:00",619,632,62,544,17
"2018-08-18 04:28:00",620,632,62,505,22
"2018-08-18 04:29:00",621,632,62,500,19
"2018-08-18 04:30:00",622,632,62,506,16
"2018-08-18 04:31:00",623,632,62,513,19
"2018-08-18 04:32:00",624,632,62,497,17
"2018-08-18 04:33:00",625,632,62,480,15
"2018-08-18 04:34:00",626,632,62,475,13
"2018-08-18 04:35:00",627,632,62,507,17
"2018-08-18 04:36:00",628,632,62,444,15
"2018-08-18 04:37:00",629,632,62,473,17
"2018-08-18 04:38:00",630,632,62,466,15
"2018-08-18 04:39:00",631,632,62,455,14
"2018-08-18 04:40:00",632,632,62,468,16
"2018-08-18 04:41:00",633,632,62,455,14
"2018-08-18 04:42:00",634,632,62,452,17
"2018-08-18 04:43:00",635,632,62,472,13
"2018-08-18 04:44:00",636,632,62,475,17
"2018-08-18 04:45:00",637,632,62,481,17
"2018-08-18 04:46:00",638,632,62,465,16
"2018-08-18 04:47:00",639,632,62,465,16
"2018-08-18 04:48:00",640,632,62,469,15
"2018-08-18 04:49:00",641,632,62,"NAN","NAN"
"2018-08-18 04:50:00",642,632,62,478,14
"2018-08-18 04:51:00",643,632,62,468,16
"2018-08-18 04:52:00",644,632,62,470,18
"2018-08-18 04:53:00",645,632,62,479,16
"2018-08-18 04:54:00",646,632,62,470,17
"2018-08-18 04:55:00",647,632,62,461,16
"2018-08-18 04:56:00",648,632,62,476,14
"2018-08-18 04:57:00",649,632,62,458,19
"2018-08-18 04:58:00",650,632,62,482,21
"2018-08-18 04:59:00",651,632,62,478,20
"2018-08-18 05:00:00",652,632,62,482,18
"2018-08-18 05:01:00",653,632,62,484,19
"2018-08-18 05:02:00",654,632,62,493,23
"2018-08-18 05:03:00",655,632,62,476,15
"2018-08-18 05:04:00",656,632,62,499,22
"2018-08-18 05:05:00",657,632,62,496,23
"2018-08-18 05:06:00",658,632,62,503,26
"2018-08-18 05:07:00",659,632,62,492,21
"2018-08-18 05:08:00",660,632,62,489,20
"2018-08-18 05:09:00",661,632,62,497,25
"2018-08-18 05:10:00",662,632,62,487,23
"2018-08-18 05:11:00",663,632,62,495,21
"2018-08-18 05:12:00",664,632,62,509,26
"2018-08-18 05:13:00",665,632,62,495,26
"2018-08-18 05:14:00",666,632,62,541,29
"2018-08-18 05:15:00",667,632,62,560,32
"2018-08-18 05:16:00",668,632,62,551,34
"2018-08-18 05:17:00",669,632,62,543,32
"2018-08-18 05:18:00",670,632,62,546,33
"2018-08-18 05:19:00",671,632,62,536,36
"2018-08-18 05:20:00",672,632,62,560,39
"2018-08-18 05:21:00",673,632,62,584,45
"2018-08-18 05:22:00",674,632,62,597,45
"2018-08-18 05:23:00",675,632,62,593,48
"2018-08-18 05:24:00",676,632,62,593,43
"2018-08-18 05:25:00",677,632,62,593,47
"2018-08-18 05:26:00",678,632,62,589,49
"2018-08-18 05:27:00",679,632,62,593,44
"2018-08-18 05:28:00",680,632,62,567,39
"2018-08-18 05:29:00",681,632,62,537,27
"2018-08-18 05:30:00",682,632,62,561,31
"2018-08-18 05:31:00",683,632,62,559,33
"2018-08-18 05:32:00",684,632,62,567,33
"2018-08-18 05:33:00",685,632,62,564,32
"2018-08-18 05:34:00",686,632,62,571,35
"2018-08-18 05:35:00",687,632,62,"NAN","NAN"
"2018-08-18 05:36:00",688,632,62,597,39
"2018-08-18 05:37:00",689,632,62,601,39
"2018-08-18 05:38:00",690,632,62,584,36
"2018-08-18 05:39:00",691,632,62,589,41
"2018-08-18 05:40:00",692,632,62,596,40
"2018-08-18 05:41:00",693,632,62,584,36
"2018-08-18 05:42:00",694,632,62,579,40
"2018-08-18 05:43:00",695,632,62,576,31
"2018-08-18 05:44:00",696,632,62,571,36
"2018-08-18 05:45:00",697,632,62,579,38
"2018-08-18 05:46:00",698,632,62,578,36
"2018-08-18 05:47:00",699,632,62,615,41
"2018-08-18 05:48:00",700,632,62,607,43
"2018-08-18 05:49:00",701,632,62,618,43
"2018-08-18 05:50:00",702,632,62,604,45
"2018-08-18 05:51:00",703,632,62,597,46
"2018-08-18 05:52:00",704,632,62,576,37
"2018-08-18 05:53:00",705,632,62,591,39
"2018-08-18 05:54:00",706,632,62,614,48
"2018-08-18 05:55:00",707,632,62,618,50
"2018-08-18 05:56:00",708,632,62,651,52
"2018-08-18 05:57:00",709,632,62,640,47
"2018-08-18 05:58:00",710,632,62,642,49
"2018-08-18 05:59:00",711,632,62,655,52
"2018-08-18 06:00:00",712,632,62,675,46
"2018-08-18 06:01:00",713,632,62,673,51
"2018-08-18 06:02:00",714,632,62,643,46
"2018-08-18 06:03:00",715,632,62,624,42
"2018-08-18 06:04:00",716,632,62,613,41
"2018-08-18 06:05:00",717,632,62,613,40
"2018-08-18 06:06:00",718,632,62,543,34
"2018-08-18 06:07:00",719,632,62,547,31
"2018-08-18 06:08:00",720,632,62,563,37
"2018-08-18 06:09:00",721,632,62,559,36
"2018-08-18 06:10:00",722,632,62,558,33
"2018-08-18 06:11:00",723,632,62,547,41
"2018-08-18 06:12:00",724,632,62,600,44
"2018-08-18 06:13:00",725,632,62,588,42
"2018-08-18 06:14:00",726,632,62,636,56
"2018-08-18 06:15:00",727,632,62,642,56
"2018-08-18 06:16:00",728,632,62,623,54
"2018-08-18 06:17:00",729,632,62,676,61
"2018-08-18 06:18:00",730,632,62,644,52
"2018-08-18 06:19:00",731,632,62,672,62
"2018-08-18 06:20:00",732,632,62,730,76
"2018-08-18 06:21:00",733,632,62,765,73
"2018-08-18 06:22:00",734,632,62,"NAN","NAN"
"2018-08-18 06:23:00",735,632,62,818,93
"2018-08-18 06:24:00",736,632,62,838,95
"2018-08-18 06:25:00",737,632,62,903,111
"2018-08-18 06:26:00",738,632,62,883,101
"2018-08-18 06:27:00",739,632,62,778,87
"2018-08-18 06:28:00",740,632,62,777,88
"2018-08-18 06:29:00",741,632,62,781,89
"2018-08-18 06:30:00",742,632,62,843,113
"2018-08-18 06:31:00",743,632,62,808,96
"2018-08-18 06:32:00",744,632,62,790,92
"2018-08-18 06:33:00",745,632,62,759,86
"2018-08-18 06:34:00",746,632,62,784,93
"2018-08-18 06:35:00",747,632,62,837,109
"2018-08-18 06:36:00",748,632,62,888,117
"2018-08-18 06:37:00",749,632,62,919,118
"2018-08-18 06:38:00",750,632,62,980,132
"2018-08-18 06:39:00",751,632,62,1011,149
"2018-08-18 06:40:00",752,632,62,1059,151
"2018-08-18 06:41:00",753,632,62,1097,166
"2018-08-18 06:42:00",754,632,62,1114,158
"2018-08-18 06:43:00",755,632,62,1052,158
"2018-08-18 06:44:00",756,632,62,1062,161
"2018-08-18 06:45:00",757,632,62,972,149
"2018-08-18 06:46:00",758,632,62,934,135
"2018-08-18 06:47:00",759,632,62,961,144
"2018-08-18 06:48:00",760,632,62,943,133
"2018-08-18 06:49:00",761,632,62,989,141
"2018-08-18 06:50:00",762,632,62,1012,160
"2018-08-18 06:51:00",763,632,62,991,147
"2018-08-18 06:52:00",764,632,62,992,148
"2018-08-18 06:53:00",765,632,62,986,145
"2018-08-18 06:54:00",766,632,62,969,146
"2018-08-18 06:55:00",767,632,62,958,135
"2018-08-18 06:56:00",768,632,62,938,131
"2018-08-18 06:57:00",769,632,62,814,112
"2018-08-18 06:58:00",770,632,62,741,99
"2018-08-18 06:59:00",771,632,62,786,104
"2018-08-18 07:00:00",772,632,62,788,108
"2018-08-18 07:01:00",773,632,62,826,115
"2018-08-18 07:02:00",774,632,62,837,107
"2018-08-18 07:03:00",775,632,62,756,92
"2018-08-18 07:04:00",776,632,62,734,94
"2018-08-18 07:05:00",777,632,62,722,87
"2018-08-18 07:06:00",778,632,62,730,86
"2018-08-18 07:07:00",779,632,62,753,100
"2018-08-18 07:08:00",780,632,62,675,79
"2018-08-18 07:09:00",781,632,62,645,73
"2018-08-18 07:10:00",782,632,62,658,83
"2018-08-18 07:11:00",783,632,62,"NAN","NAN"
"2018-08-18 07:12:00",784,632,62,585,63
"2018-08-18 07:13:00",785,632,62,567,58
"2018-08-18 07:14:00",786,632,62,575,60
"2018-08-18 07:15:00",787,632,62,584,65
"2018-08-18 07:16:00",788,632,62,528,55
"2018-08-18 07:17:00",789,632,62,452,40
"2018-08-18 07:18:00",790,632,62,446,37
"2018-08-18 07:19:00",791,632,62,463,42
"2018-08-18 07:20:00",792,632,62,357,29
"2018-08-18 07:21:00",793,632,62,415,38
"2018-08-18 07:22:00",794,632,62,425,41
"2018-08-18 07:23:00",795,632,62,396,31
"2018-08-18 07:24:00",796,632,62,348,25
"2018-08-18 07:25:00",797,632,62,322,24
"2018-08-18 07:26:00",798,632,62,293,14
"2018-08-18 07:27:00",799,632,62,294,16
"2018-08-18 07:28:00",800,632,62,274,12
"2018-08-18 07:29:00",801,632,62,282,14
"2018-08-18 07:30:00",802,632,62,258,8
"2018-08-18 07:31:00",803,632,62,266,13
"2018-08-18 07:32:00",804,632,62,271,11
"2018-08-18 07:33:00",805,632,62,268,12
"2018-08-18 07:34:00",806,632,62,269,8
"2018-08-18 07:35:00",807,632,62,258,8
"2018-08-18 07:36:00",808,632,62,258,11
"2018-08-18 07:37:00",809,632,62,257,9
"2018-08-18 07:38:00",810,632,62,264,13
"2018-08-18 07:39:00",811,632,62,272,11
"2018-08-18 07:40:00",812,632,62,256,9
"2018-08-18 07:41:00",813,632,62,251,11
"2018-08-18 07:42:00",814,632,62,261,9
"2018-08-18 07:43:00",815,632,62,255,7
"2018-08-18 07:44:00",816,632,62,262,14
"2018-08-18 07:45:00",817,632,62,255,7
"2018-08-18 07:46:00",818,632,62,253,7
"2018-08-18 07:47:00",819,632,62,245,12
"2018-08-18 07:48:00",820,632,62,248,10
"2018-08-18 07:49:00",821,632,62,235,9
"2018-08-18 07:50:00",822,632,62,237,8
"2018-08-18 07:51:00",823,632,62,249,7
"2018-08-18 07:52:00",824,632,62,246,11
"2018-08-18 07:53:00",825,632,62,256,10
"2018-08-18 07:54:00",826,632,62,247,10
"2018-08-18 07:55:00",827,632,62,249,10
"2018-08-18 07:56:00",828,632,62,239,10
"2018-08-18 07:57:00",829,632,62,241,10
"2018-08-18 07:58:00",830,632,62,247,10
"2018-08-18 07:59:00",831,632,62,240,10
"2018-08-18 08:00:00",832,632,62,257,9
"2018-08-18 08:01:00",833,632,62,"NAN","NAN"
"2018-08-18 08:02:00",834,632,62,249,11
"2018-08-18 08:03:00",835,632,62,247,12
"2018-08-18 08:04:00",836,632,62,256,15
"2018-08-18 08:05:00",837,632,62,291,17
"2018-08-18 08:06:00",838,632,62,297,18
"2018-08-18 08:07:00",839,632,62,304,16
"2018-08-18 08:08:00",840,632,62,341,22
"2018-08-18 08:09:00",841,632,62,343,22
"2018-08-18 08:10:00",842,632,62,347,23
"2018-08-18 08:11:00",843,632,62,343,22
"2018-08-18 08:12:00",844,632,62,319,18
"2018-08-18 08:13:00",845,632,62,344,21
"2018-08-18 08:14:00",846,632,62,283,15
"2018-08-18 08:15:00",847,632,62,372,28
"2018-08-18 08:16:00",848,632,62,381,29
"2018-08-18 08:17:00",849,632,62,370,23
"2018-08-18 08:18:00",850,632,62,378,26
"2018-08-18 08:19:00",851,632,62,404,35
"2018-08-18 08:20:00",852,632,62,398,31
"2018-08-18 08:21:00",853,632,62,434,41
"2018-08-18 08:22:00",854,632,62,435,41
"2018-08-18 08:23:00",855,632,62,449,48
"2018-08-18 08:24:00",856,632,62,451,45
"2018-08-18 08:25:00",857,632,62,488,53
"2018-08-18 08:26:00",858,632,62,505,64
"2018-08-18 08:27:00",859,632,62,473,54
"2018-08-18 08:28:00",860,632,62,421,43
"2018-08-18 08:29:00",861,632,62,389,35
"2018-08-18 08:30:00",862,632,62,340,30
"2018-08-18 08:31:00",863,632,62,353,30
"2018-08-18 08:32:00",864,632,62,458,53
"2018-08-18 08:33:00",865,632,62,508,69
"2018-08-18 08:34:00",866,632,62,506,66
"2018-08-18 08:35:00",867,632,62,480,59
"2018-08-18 08:36:00",868,632,62,484,57
"2018-08-18 08:37:00",869,632,62,443,48
"2018-08-18 08:38:00",870,632,62,381,40
"2018-08-18 08:39:00",871,632,62,344,28
"2018-08-18 08:40:00",872,632,62,327,29
"2018-08-18 08:41:00",873,632,62,323,28
"2018-08-18 08:42:00",874,632,62,312,23
"2018-08-18 08:43:00",875,632,62,310,30
"2018-08-18 08:44:00",876,632,62,303,26
"2018-08-18 08:45:00",877,632,62,262,15
"2018-08-18 08:46:00",878,632,62,251,15
"2018-08-18 08:47:00",879,632,62,259,13
"2018-08-18 08:48:00",880,632,62,273,17
"2018-08-18 08:49:00",881,632,62,267,15
"2018-08-18 08:50:00",882,632,62,246,13
"2018-08-18 08:51:00",883,632,62,234,15
"2018-08-18 08:52:00",884,632,62,226,12
"2018-08-18 08:53:00",885,632,62,"NAN","NAN"
"2018-08-18 08:54:00",886,632,62,224,11
"2018-08-18 08:55:00",887,632,62,232,12
"2018-08-18 08:56:00",888,632,62,218,13
"2018-08-18 08:57:00",889,632,62,227,12
"2018-08-18 08:58:00",890,632,62,232,17
"2018-08-18 08:59:00",891,632,62,225,14
"2018-08-18 09:00:00",892,632,62,225,12
"2018-08-18 09:01:00",893,632,62,222,14
"2018-08-18 09:02:00",894,632,62,224,13
"2018-08-18 09:03:00",895,632,62,218,11
"2018-08-18 09:04:00",896,632,62,214,8
"2018-08-18 09:05:00",897,632,62,200,9
"2018-08-18 09:06:00",898,632,62,193,14
"2018-08-18 09:07:00",899,632,62,194,11
"2018-08-18 09:08:00",900,632,62,185,8
"2018-08-18 09:09:00",901,632,62,185,9
"2018-08-18 09:10:00",902,632,62,197,9
"2018-08-18 09:11:00",903,632,62,194,7
"2018-08-18 09:12:00",904,632,62,183,9
"2018-08-18 09:13:00",905,632,62,188,6
"2018-08-18 09:14:00",906,632,62,184,6
"2018-08-18 09:15:00",907,632,62,181,5
"2018-08-18 09:16:00",908,632,62,192,8
"2018-08-18 09:17:00",909,632,62,188,9
"2018-08-18 09:18:00",910,632,62,194,9
"2018-08-18 09:19:00",911,632,62,185,7
"2018-08-18 09:20:00",912,632,62,187,7
"2018-08-18 09:21:00",913,632,62,184,10
"2018-08-18 09:22:00",914,632,62,190,10
"2018-08-18 09:23:00",915,632,62,190,7
"2018-08-18 09:24:00",916,632,62,171,7
"2018-08-18 09:25:00",917,632,62,188,9
"2018-08-18 09:26:00",918,632,62,182,7
"2018-08-18 09:27:00",919,632,62,184,7
"2018-08-18 09:28:00",920,632,62,187,8
"2018-08-18 09:29:00",921,632,62,179,7
"2018-08-18 09:30:00",922,632,62,184,6
"2018-08-18 09:31:00",923,632,62,193,9
"2018-08-18 09:32:00",924,632,62,194,10
"2018-08-18 09:33:00",925,632,62,186,8
"2018-08-18 09:34:00",926,632,62,195,10
"2018-08-18 09:35:00",927,632,62,204,8
"2018-08-18 09:36:00",928,632,62,190,8
"2018-08-18 09:37:00",929,632,62,191,10
"2018-08-18 09:38:00",930,632,62,192,10
"2018-08-18 09:39:00",931,632,62,181,7
"2018-08-18 09:40:00",932,632,62,193,6
"2018-08-18 09:41:00",933,632,62,214,14
"2018-08-18 09:42:00",934,632,62,229,15
"2018-08-18 09:43:00",935,632,62,216,15
"2018-08-18 09:44:00",936,632,62,200,13
"2018-08-18 09:45:00",937,632,62,202,14
"2018-08-18 09:46:00",938,632,62,214,13
"2018-08-18 09:47:00",939,632,62,"NAN","NAN"
"2018-08-18 09:48:00",940,632,62,214,12
"2018-08-18 09:49:00",941,632,62,212,12
"2018-08-18 09:50:00",942,632,62,231,19
"2018-08-18 09:51:00",943,632,62,219,18
"2018-08-18 09:52:00",944,632,62,227,19
"2018-08-18 09:53:00",945,632,62,230,17
"2018-08-18 09:54:00",946,632,62,230,20
"2018-08-18 09:55:00",947,632,62,231,16
"2018-08-18 09:56:00",948,632,62,238,18
"2018-08-18 09:57:00",949,632,62,215,13
"2018-08-18 09:58:00",950,632,62,222,18
"2018-08-18 09:59:00",951,632,62,228,21
"2018-08-18 10:00:00",952,632,62,232,16
"2018-08-18 10:01:00",953,632,62,238,18
"2018-08-18 10:02:00",954,632,62,240,17
"2018-08-18 10:03:00",955,632,62,236,20
"2018-08-18 10:04:00",956,632,62,230,17
"2018-08-18 10:05:00",957,632,62,228,18
"2018-08-18 10:06:00",958,632,62,225,16
"2018-08-18 10:07:00",959,632,62,248,16
"2018-08-18 10:08:00",960,632,62,223,17
"2018-08-18 10:09:00",961,632,62,229,18
"2018-08-18 10:10:00",962,632,62,241,18
"2018-08-18 10:11:00",963,632,62,241,17
"2018-08-18 10:12:00",964,632,62,223,17
"2018-08-18 10:13:00",965,632,62,230,15
"2018-08-18 10:14:00",966,632,62,224,15
"2018-08-18 10:15:00",967,632,62,225,14
"2018-08-18 10:16:00",968,632,62,216,16
"2018-08-18 10:17:00",969,632,62,210,13
"2018-08-18 10:18:00",970,632,62,207,16
"2018-08-18 10:19:00",971,632,62,206,14
"2018-08-18 10:20:00",972,632,62,210,13
"2018-08-18 10:21:00",973,632,62,215,13
"2018-08-18 10:22:00",974,632,62,216,12
"2018-08-18 10:23:00",975,632,62,231,18
"2018-08-18 10:24:00",976,632,62,222,14
"2018-08-18 10:25:00",977,632,62,206,14
"2018-08-18 10:26:00",978,632,62,210,14
"2018-08-18 10:27:00",979,632,62,228,14
"2018-08-18 10:28:00",980,632,62,225,15
"2018-08-18 10:29:00",981,632,62,203,17
"2018-08-18 10:30:00",982,632,62,206,14
"2018-08-18 10:31:00",983,632,62,219,13
"2018-08-18 10:32:00",984,632,62,219,11
"2018-08-18 10:33:00",985,632,62,209,15
"2018-08-18 10:34:00",986,632,62,216,15
"2018-08-18 10:35:00",987,632,62,220,13
"2018-08-18 10:36:00",988,632,62,216,14
"2018-08-18 10:37:00",989,632,62,222,14
"2018-08-18 10:38:00",990,632,62,221,13
"2018-08-18 10:39:00",991,632,62,227,14
"2018-08-18 10:40:00",992,632,62,229,13
"2018-08-18 10:41:00",993,632,62,242,20
"2018-08-18 10:42:00",994,632,62,"NAN","NAN"
"2018-08-18 10:43:00",995,632,62,215,14
"2018-08-18 10:44:00",996,632,62,218,14
"2018-08-18 10:45:00",997,632,62,212,13
"2018-08-18 10:46:00",998,632,62,220,15
"2018-08-18 10:47:00",999,632,62,231,13
"2018-08-18 10:48:00",1000,632,62,231,13
"2018-08-18 10:49:00",1001,632,62,234,17
"2018-08-18 10:50:00",1002,632,62,257,19
"2018-08-18 10:51:00",1003,632,62,255,17
"2018-08-18 10:52:00",1004,632,62,253,19
"2018-08-18 10:53:00",1005,632,62,254,18
"2018-08-18 10:54:00",1006,632,62,235,14
"2018-08-18 10:55:00",1007,632,62,251,19
"2018-08-18 10:56:00",1008,632,62,243,14
"2018-08-18 10:57:00",1009,632,62,238,13
"2018-08-18 10:58:00",1010,632,62,253,13
"2018-08-18 10:59:00",1011,632,62,250,15
"2018-08-18 11:00:00",1012,632,62,237,13
"2018-08-18 11:01:00",1013,632,62,235,12
"2018-08-18 11:02:00",1014,632,62,230,15
"2018-08-18 11:03:00",1015,632,62,221,14
"2018-08-18 11:04:00",1016,632,62,220,12
"2018-08-18 11:05:00",1017,632,62,224,11
"2018-08-18 11:06:00",1018,632,62,218,10
"2018-08-18 11:07:00",1019,632,62,216,11
"2018-08-18 11:08:00",1020,632,62,228,11
"2018-08-18 11:09:00",1021,632,62,218,11
"2018-08-18 11:10:00",1022,632,62,237,12
"2018-08-18 11:11:00",1023,632,62,233,14
"2018-08-18 11:12:00",1024,632,62,235,16
"2018-08-18 11:13:00",1025,632,62,227,16
"2018-08-18 11:14:00",1026,632,62,220,16
"2018-08-18 11:15:00",1027,632,62,239,17
"2018-08-18 11:16:00",1028,632,62,249,21
"2018-08-18 11:17:00",1029,632,62,238,18
"2018-08-18 11:18:00",1030,632,62,235,18
"2018-08-18 11:19:00",1031,632,62,231,17
"2018-08-18 11:20:00",1032,632,62,234,18
"2018-08-18 11:21:00",1033,632,62,225,16
"2018-08-18 11:22:00",1034,632,62,253,22
"2018-08-18 11:23:00",1035,632,62,243,18
"2018-08-18 11:24:00",1036,632,62,253,21
"2018-08-18 11:25:00",1037,632,62,220,17
"2018-08-18 11:26:00",1038,632,62,221,13
"2018-08-18 11:27:00",1039,632,62,226,17
"2018-08-18 11:28:00",1040,632,62,233,15
"2018-08-18 11:29:00",1041,632,62,241,18
"2018-08-18 11:30:00",1042,632,62,234,21
"2018-08-18 11:31:00",1043,632,62,251,26
"2018-08-18 11:32:00",1044,632,62,226,16
"2018-08-18 11:33:00",1045,632,62,209,17
"2018-08-18 11:34:00",1046,632,62,211,16
"2018-08-18 11:35:00",1047,632,62,207,15
"2018-08-18 11:36:00",1048,632,62,224,17
"2018-08-18 11:37:00",1049,632,62,"NAN","NAN"
"2018-08-18 11:38:00",1050,632,62,194,12
"2018-08-18 11:39:00",1051,632,62,199,12
"2018-08-18 11:40:00",1052,632,62,195,13
"2018-08-18 11:41:00",1053,632,62,194,11
"2018-08-18 11:42:00",1054,632,62,214,13
"2018-08-18 11:43:00",1055,632,62,214,14
"2018-08-18 11:44:00",1056,632,62,201,15
"2018-08-18 11:45:00",1057,632,62,203,14
"2018-08-18 11:46:00",1058,632,62,205,12
"2018-08-18 11:47:00",1059,632,62,211,15
"2018-08-18 11:48:00",1060,632,62,203,14
"2018-08-18 11:49:00",1061,632,62,209,14
"2018-08-18 11:50:00",1062,632,62,205,14
"2018-08-18 11:51:00",1063,632,62,207,16
"2018-08-18 11:52:00",1064,632,62,220,11
"2018-08-18 11:53:00",1065,632,62,208,13
"2018-08-18 11:54:00",1066,632,62,218,16
"2018-08-18 11:55:00",1067,632,62,217,20
"2018-08-18 11:56:00",1068,632,62,205,15
"2018-08-18 11:57:00",1069,632,62,219,12
"2018-08-18 11:58:00",1070,632,62,240,18
"2018-08-18 11:59:00",1071,632,62,243,18
"2018-08-18 12:00:00",1072,632,62,246,19
"2018-08-18 12:01:00",1073,632,62,244,18
"2018-08-18 12:02:00",1074,632,62,232,17
"2018-08-18 12:03:00",1075,632,62,243,18
"2018-08-18 12:04:00",1076,632,62,237,19
"2018-08-18 12:05:00",1077,632,62,240,17
"2018-08-18 12:06:00",1078,632,62,251,20
"2018-08-18 12:07:00",1079,632,62,235,17
"2018-08-18 12:08:00",1080,632,62,231,16
"2018-08-18 12:09:00",1081,632,62,229,16
"2018-08-18 12:10:00",1082,632,62,226,17
"2018-08-18 12:11:00",1083,632,62,233,15
"2018-08-18 12:12:00",1084,632,62,233,16
"2018-08-18 12:13:00",1085,632,62,226,14
"2018-08-18 12:14:00",1086,632,62,230,16
"2018-08-18 12:15:00",1087,632,62,226,15
"2018-08-18 12:16:00",1088,632,62,227,14
"2018-08-18 12:17:00",1089,632,62,230,15
"2018-08-18 12:18:00",1090,632,62,211,15
"2018-08-18 12:19:00",1091,632,62,240,19
"2018-08-18 12:20:00",1092,632,62,219,18
"2018-08-18 12:21:00",1093,632,62,220,16
"2018-08-18 12:22:00",1094,632,62,217,16
"2018-08-18 12:23:00",1095,632,62,223,17
"2018-08-18 12:24:00",1096,632,62,216,13
"2018-08-18 12:25:00",1097,632,62,221,16
"2018-08-18 12:26:00",1098,632,62,217,14
"2018-08-18 12:27:00",1099,632,62,227,17
"2018-08-18 12:28:00",1100,632,62,219,14
"2018-08-18 12:29:00",1101,632,62,201,12
"2018-08-18 12:30:00",1102,632,62,211,16
"2018-08-18 12:31:00",1103,632,62,206,15
"2018-08-18 12:32:00",1104,632,62,211,12
"2018-08-18 12:33:00",1105,632,62,"NAN","NAN"
"2018-08-18 12:34:00",1106,632,62,197,13
"2018-08-18 12:35:00",1107,632,62,194,10
"2018-08-18 12:36:00",1108,632,62,200,12
"2018-08-18 12:37:00",1109,632,62,186,10
"2018-08-18 12:38:00",1110,632,62,201,11
"2018-08-18 12:39:00",1111,632,62,178,9
"2018-08-18 12:40:00",1112,632,62,189,12
"2018-08-18 12:41:00",1113,632,62,203,14
"2018-08-18 12:42:00",1114,632,62,190,13
"2018-08-18 12:43:00",1115,632,62,181,10
"2018-08-18 12:44:00",1116,632,62,178,13
"2018-08-18 12:45:00",1117,632,62,183,8
"2018-08-18 12:46:00",1118,632,62,179,15
"2018-08-18 12:47:00",1119,632,62,176,11
"2018-08-18 12:48:00",1120,632,62,178,12
"2018-08-18 12:49:00",1121,632,62,183,12
"2018-08-18 12:50:00",1122,632,62,184,11
"2018-08-18 12:51:00",1123,632,62,179,10
"2018-08-18 12:52:00",1124,632,62,178,10
"2018-08-18 12:53:00",1125,632,62,188,12
"2018-08-18 12:54:00",1126,632,62,173,11
"2018-08-18 12:55:00",1127,632,62,173,11
"2018-08-18 12:56:00",1128,632,62,177,9
"2018-08-18 12:57:00",1129,632,62,177,10
"2018-08-18 12:58:00",1130,632,62,169,10
"2018-08-18 12:59:00",1131,632,62,181,12
"2018-08-18 13:00:00",1132,632,62,181,11
"2018-08-18 13:01:00",1133,632,62,190,11
"2018-08-18 13:02:00",1134,632,62,184,8
"2018-08-18 13:03:00",1135,632,62,181,11
"2018-08-18 13:04:00",1136,632,62,189,12
"2018-08-18 13:05:00",1137,632,62,182,12
"2018-08-18 13:06:00",1138,632,62,185,12
"2018-08-18 13:07:00",1139,632,62,191,13
"2018-08-18 13:08:00",1140,632,62,191,10
"2018-08-18 13:09:00",1141,632,62,183,12
"2018-08-18 13:10:00",1142,632,62,171,12
"2018-08-18 13:11:00",1143,632,62,179,11
